3.273, 0.001, 0.187546, 0.198388, 0.125891, 0.133211, 0.187603, 0.198533, 0.125918, 0.133255, 0.0332486, 0.0351858, 3.87078, 1.83819, 0.359769, -0.271944, -0.180716, -3.94621, -1.53268
3.274, 0.001, 0.187672, 0.198522, 0.125925, 0.133246, 0.187729, 0.198666, 0.125951, 0.13329, 0.0332391, 0.0351757, 3.87078, 1.83819, 0.359768, -0.272112, -0.180848, -3.94892, -1.53373
3.275, 0.001, 0.187798, 0.198655, 0.125958, 0.133282, 0.187855, 0.1988, 0.125985, 0.133325, 0.0332296, 0.0351657, 3.87078, 1.83819, 0.359768, -0.27228, -0.18098, -3.95163, -1.53477
3.276, 0.001, 0.187924, 0.198788, 0.125991, 0.133317, 0.187981, 0.198933, 0.126018, 0.13336, 0.0332201, 0.0351556, 3.87078, 1.83819, 0.359767, -0.272448, -0.181112, -3.95433, -1.53581
3.277, 0.001, 0.18805, 0.198922, 0.126024, 0.133352, 0.188107, 0.199066, 0.126051, 0.133395, 0.0332106, 0.0351455, 3.87078, 1.83818, 0.359767, -0.272617, -0.181244, -3.95704, -1.53685
3.278, 0.001, 0.188176, 0.199055, 0.126058, 0.133387, 0.188233, 0.1992, 0.126084, 0.13343, 0.0332011, 0.0351355, 3.87078, 1.83818, 0.359767, -0.272785, -0.181376, -3.95975, -1.5379
3.279, 0.001, 0.188302, 0.199188, 0.126091, 0.133422, 0.188359, 0.199333, 0.126117, 0.133465, 0.0331915, 0.0351254, 3.87078, 1.83818, 0.359766, -0.272953, -0.181508, -3.96246, -1.53894
3.28, 0.001, 0.188428, 0.199322, 0.126124, 0.133458, 0.188485, 0.199467, 0.126151, 0.133501, 0.033182, 0.0351153, 3.87078, 1.83818, 0.359766, -0.273122, -0.18164, -3.96517, -1.53998
3.281, 0.001, 0.188555, 0.199455, 0.126157, 0.133493, 0.188611, 0.1996, 0.126184, 0.133536, 0.0331725, 0.0351053, 3.87078, 1.83818, 0.359765, -0.27329, -0.181773, -3.96788, -1.54103
3.282, 0.001, 0.188681, 0.199589, 0.12619, 0.133528, 0.188737, 0.199734, 0.126217, 0.133571, 0.033163, 0.0350952, 3.87078, 1.83818, 0.359765, -0.273459, -0.181905, -3.97059, -1.54207
3.283, 0.001, 0.188807, 0.199722, 0.126224, 0.133563, 0.188864, 0.199867, 0.12625, 0.133606, 0.0331535, 0.0350851, 3.87077, 1.83818, 0.359765, -0.273627, -0.182038, -3.9733, -1.54311
3.284, 0.001, 0.188933, 0.199856, 0.126257, 0.133598, 0.18899, 0.200001, 0.126283, 0.133641, 0.033144, 0.0350751, 3.87077, 1.83817, 0.359764, -0.273796, -0.18217, -3.97601, -1.54416
3.285, 0.001, 0.18906, 0.19999, 0.12629, 0.133633, 0.189116, 0.200135, 0.126316, 0.133676, 0.0331345, 0.035065, 3.87077, 1.83817, 0.359764, -0.273964, -0.182303, -3.97872, -1.5452
3.286, 0.001, 0.189186, 0.200123, 0.126323, 0.133668, 0.189242, 0.200268, 0.12635, 0.133711, 0.033125, 0.0350549, 3.87077, 1.83817, 0.359763, -0.274133, -0.182435, -3.98143, -1.54625
3.287, 0.001, 0.189312, 0.200257, 0.126356, 0.133703, 0.189369, 0.200402, 0.126383, 0.133746, 0.0331155, 0.0350449, 3.87077, 1.83817, 0.359763, -0.274302, -0.182568, -3.98415, -1.54729
3.288, 0.001, 0.189439, 0.200391, 0.126389, 0.133739, 0.189495, 0.200536, 0.126416, 0.133781, 0.0331059, 0.0350348, 3.87077, 1.83817, 0.359762, -0.274471, -0.182701, -3.98686, -1.54834
3.289, 0.001, 0.189565, 0.200525, 0.126422, 0.133774, 0.189622, 0.20067, 0.126449, 0.133816, 0.0330964, 0.0350247, 3.87077, 1.83817, 0.359762, -0.27464, -0.182834, -3.98957, -1.54938
3.29, 0.001, 0.189691, 0.200658, 0.126456, 0.133809, 0.189748, 0.200803, 0.126482, 0.133851, 0.0330869, 0.0350147, 3.87077, 1.83817, 0.359762, -0.274809, -0.182967, -3.99229, -1.55043
3.291, 0.001, 0.189818, 0.200792, 0.126489, 0.133844, 0.189875, 0.200937, 0.126515, 0.133886, 0.0330774, 0.0350046, 3.87077, 1.83816, 0.359761, -0.274978, -0.1831, -3.995, -1.55147
3.292, 0.001, 0.189944, 0.200926, 0.126522, 0.133879, 0.190001, 0.201071, 0.126548, 0.133921, 0.0330679, 0.0349945, 3.87077, 1.83816, 0.359761, -0.275147, -0.183233, -3.99772, -1.55252
3.293, 0.001, 0.190071, 0.20106, 0.126555, 0.133914, 0.190128, 0.201205, 0.126581, 0.133956, 0.0330584, 0.0349845, 3.87077, 1.83816, 0.35976, -0.275316, -0.183366, -4.00044, -1.55356
3.294, 0.001, 0.190198, 0.201194, 0.126588, 0.133949, 0.190254, 0.201339, 0.126614, 0.133991, 0.0330489, 0.0349744, 3.87077, 1.83816, 0.35976, -0.275485, -0.183499, -4.00315, -1.55461
3.295, 0.001, 0.190324, 0.201328, 0.126621, 0.133984, 0.190381, 0.201473, 0.126647, 0.134026, 0.0330394, 0.0349643, 3.87077, 1.83816, 0.35976, -0.275654, -0.183632, -4.00587, -1.55565
3.296, 0.001, 0.190451, 0.201462, 0.126654, 0.134019, 0.190508, 0.201607, 0.12668, 0.134061, 0.0330298, 0.0349543, 3.87077, 1.83816, 0.359759, -0.275823, -0.183766, -4.00859, -1.5567
3.297, 0.001, 0.190578, 0.201596, 0.126687, 0.134054, 0.190634, 0.201741, 0.126713, 0.134096, 0.0330203, 0.0349442, 3.87077, 1.83816, 0.359759, -0.275993, -0.183899, -4.01131, -1.55775
3.298, 0.001, 0.190704, 0.20173, 0.12672, 0.134089, 0.190761, 0.201875, 0.126746, 0.134131, 0.0330108, 0.0349341, 3.87077, 1.83815, 0.359758, -0.276162, -0.184032, -4.01403, -1.55879
3.299, 0.001, 0.190831, 0.201864, 0.126753, 0.134124, 0.190888, 0.20201, 0.126779, 0.134166, 0.0330013, 0.0349241, 3.87077, 1.83815, 0.359758, -0.276331, -0.184166, -4.01675, -1.55984
3.3, 0.001, 0.190958, 0.201998, 0.126786, 0.134159, 0.191015, 0.202144, 0.126812, 0.134201, 0.0329918, 0.034914, 3.87077, 1.83815, 0.359757, -0.276501, -0.184299, -4.01947, -1.56089
3.301, 0.001, 0.191085, 0.202133, 0.126819, 0.134194, 0.191141, 0.202278, 0.126845, 0.134236, 0.0329823, 0.0349039, 3.87076, 1.83815, 0.359757, -0.27667, -0.184433, -4.02219, -1.56193
3.302, 0.001, 0.191212, 0.202267, 0.126852, 0.134229, 0.191268, 0.202412, 0.126878, 0.134271, 0.0329728, 0.0348939, 3.87076, 1.83815, 0.359757, -0.27684, -0.184567, -4.02491, -1.56298
3.303, 0.001, 0.191338, 0.202401, 0.126885, 0.134264, 0.191395, 0.202546, 0.126911, 0.134306, 0.0329633, 0.0348838, 3.87076, 1.83815, 0.359756, -0.277009, -0.184701, -4.02763, -1.56403
3.304, 0.001, 0.191465, 0.202535, 0.126918, 0.134298, 0.191522, 0.202681, 0.126944, 0.13434, 0.0329538, 0.0348737, 3.87076, 1.83815, 0.359756, -0.277179, -0.184834, -4.03035, -1.56508
3.305, 0.001, 0.191592, 0.20267, 0.126951, 0.134333, 0.191649, 0.202815, 0.126977, 0.134375, 0.0329442, 0.0348637, 3.87076, 1.83814, 0.359755, -0.277349, -0.184968, -4.03308, -1.56612
3.306, 0.001, 0.191719, 0.202804, 0.126984, 0.134368, 0.191776, 0.20295, 0.12701, 0.13441, 0.0329347, 0.0348536, 3.87076, 1.83814, 0.359755, -0.277519, -0.185102, -4.0358, -1.56717
3.307, 0.001, 0.191846, 0.202938, 0.127017, 0.134403, 0.191903, 0.203084, 0.127043, 0.134445, 0.0329252, 0.0348435, 3.87076, 1.83814, 0.359754, -0.277688, -0.185236, -4.03853, -1.56822
3.308, 0.001, 0.191973, 0.203073, 0.12705, 0.134438, 0.19203, 0.203218, 0.127076, 0.13448, 0.0329157, 0.0348335, 3.87076, 1.83814, 0.359754, -0.277858, -0.18537, -4.04125, -1.56927
3.309, 0.001, 0.1921, 0.203207, 0.127083, 0.134473, 0.192157, 0.203353, 0.127109, 0.134515, 0.0329062, 0.0348234, 3.87076, 1.83814, 0.359754, -0.278028, -0.185504, -4.04398, -1.57032
3.31, 0.001, 0.192228, 0.203342, 0.127116, 0.134508, 0.192284, 0.203487, 0.127142, 0.13455, 0.0328967, 0.0348134, 3.87076, 1.83814, 0.359753, -0.278198, -0.185639, -4.0467, -1.57136
3.311, 0.001, 0.192355, 0.203476, 0.127149, 0.134543, 0.192411, 0.203622, 0.127175, 0.134584, 0.0328872, 0.0348033, 3.87076, 1.83814, 0.359753, -0.278368, -0.185773, -4.04943, -1.57241
3.312, 0.001, 0.192482, 0.203611, 0.127182, 0.134577, 0.192539, 0.203757, 0.127208, 0.134619, 0.0328777, 0.0347932, 3.87076, 1.83813, 0.359752, -0.278538, -0.185907, -4.05216, -1.57346
3.313, 0.001, 0.192609, 0.203746, 0.127215, 0.134612, 0.192666, 0.203891, 0.12724, 0.134654, 0.0328681, 0.0347832, 3.87076, 1.83813, 0.359752, -0.278708, -0.186042, -4.05488, -1.57451
3.314, 0.001, 0.192736, 0.20388, 0.127247, 0.134647, 0.192793, 0.204026, 0.127273, 0.134689, 0.0328586, 0.0347731, 3.87076, 1.83813, 0.359751, -0.278879, -0.186176, -4.05761, -1.57556
3.315, 0.001, 0.192864, 0.204015, 0.12728, 0.134682, 0.19292, 0.204161, 0.127306, 0.134723, 0.0328491, 0.034763, 3.87076, 1.83813, 0.359751, -0.279049, -0.186311, -4.06034, -1.57661
3.316, 0.001, 0.192991, 0.20415, 0.127313, 0.134717, 0.193048, 0.204295, 0.127339, 0.134758, 0.0328396, 0.034753, 3.87076, 1.83813, 0.359751, -0.279219, -0.186445, -4.06307, -1.57766
3.317, 0.001, 0.193118, 0.204284, 0.127346, 0.134751, 0.193175, 0.20443, 0.127372, 0.134793, 0.0328301, 0.0347429, 3.87076, 1.83813, 0.35975, -0.27939, -0.18658, -4.0658, -1.57871
3.318, 0.001, 0.193246, 0.204419, 0.127379, 0.134786, 0.193303, 0.204565, 0.127405, 0.134828, 0.0328206, 0.0347328, 3.87075, 1.83812, 0.35975, -0.27956, -0.186715, -4.06853, -1.57976
3.319, 0.001, 0.193373, 0.204554, 0.127412, 0.134821, 0.19343, 0.2047, 0.127438, 0.134862, 0.0328111, 0.0347228, 3.87075, 1.83812, 0.359749, -0.27973, -0.18685, -4.07126, -1.58081
3.32, 0.001, 0.193501, 0.204689, 0.127445, 0.134856, 0.193557, 0.204835, 0.12747, 0.134897, 0.0328016, 0.0347127, 3.87075, 1.83812, 0.359749, -0.279901, -0.186985, -4.07399, -1.58186
3.321, 0.001, 0.193628, 0.204824, 0.127477, 0.134891, 0.193685, 0.20497, 0.127503, 0.134932, 0.0327921, 0.0347026, 3.87075, 1.83812, 0.359748, -0.280071, -0.187119, -4.07673, -1.58291
3.322, 0.001, 0.193755, 0.204959, 0.12751, 0.134925, 0.193812, 0.205105, 0.127536, 0.134967, 0.0327825, 0.0346926, 3.87075, 1.83812, 0.359748, -0.280242, -0.187254, -4.07946, -1.58396
3.323, 0.001, 0.193883, 0.205094, 0.127543, 0.13496, 0.19394, 0.20524, 0.127569, 0.135001, 0.032773, 0.0346825, 3.87075, 1.83812, 0.359748, -0.280413, -0.18739, -4.08219, -1.58501
3.324, 0.001, 0.194011, 0.205229, 0.127576, 0.134995, 0.194068, 0.205375, 0.127601, 0.135036, 0.0327635, 0.0346724, 3.87075, 1.83812, 0.359747, -0.280584, -0.187525, -4.08493, -1.58606
3.325, 0.001, 0.194138, 0.205364, 0.127609, 0.135029, 0.194195, 0.20551, 0.127634, 0.135071, 0.032754, 0.0346624, 3.87075, 1.83811, 0.359747, -0.280754, -0.18766, -4.08766, -1.58711
3.326, 0.001, 0.194266, 0.205499, 0.127641, 0.135064, 0.194323, 0.205645, 0.127667, 0.135105, 0.0327445, 0.0346523, 3.87075, 1.83811, 0.359746, -0.280925, -0.187795, -4.09039, -1.58816
3.327, 0.001, 0.194394, 0.205634, 0.127674, 0.135099, 0.19445, 0.20578, 0.1277, 0.13514, 0.032735, 0.0346422, 3.87075, 1.83811, 0.359746, -0.281096, -0.187931, -4.09313, -1.58921
3.328, 0.001, 0.194521, 0.205769, 0.127707, 0.135133, 0.194578, 0.205915, 0.127732, 0.135175, 0.0327255, 0.0346322, 3.87075, 1.83811, 0.359745, -0.281267, -0.188066, -4.09587, -1.59027
3.329, 0.001, 0.194649, 0.205904, 0.12774, 0.135168, 0.194706, 0.20605, 0.127765, 0.135209, 0.032716, 0.0346221, 3.87075, 1.83811, 0.359745, -0.281438, -0.188201, -4.0986, -1.59132
3.33, 0.001, 0.194777, 0.206039, 0.127772, 0.135203, 0.194834, 0.206185, 0.127798, 0.135244, 0.0327064, 0.034612, 3.87075, 1.83811, 0.359745, -0.281609, -0.188337, -4.10134, -1.59237
3.331, 0.001, 0.194905, 0.206175, 0.127805, 0.135237, 0.194962, 0.206321, 0.127831, 0.135278, 0.0326969, 0.034602, 3.87075, 1.83811, 0.359744, -0.28178, -0.188473, -4.10408, -1.59342
3.332, 0.001, 0.195032, 0.20631, 0.127838, 0.135272, 0.195089, 0.206456, 0.127863, 0.135313, 0.0326874, 0.0345919, 3.87075, 1.8381, 0.359744, -0.281951, -0.188608, -4.10682, -1.59447
3.333, 0.001, 0.19516, 0.206445, 0.12787, 0.135307, 0.195217, 0.206591, 0.127896, 0.135348, 0.0326779, 0.0345818, 3.87075, 1.8381, 0.359743, -0.282122, -0.188744, -4.10955, -1.59552
3.334, 0.001, 0.195288, 0.206581, 0.127903, 0.135341, 0.195345, 0.206727, 0.127929, 0.135382, 0.0326684, 0.0345718, 3.87075, 1.8381, 0.359743, -0.282294, -0.18888, -4.11229, -1.59658
3.335, 0.001, 0.195416, 0.206716, 0.127936, 0.135376, 0.195473, 0.206862, 0.127961, 0.135417, 0.0326589, 0.0345617, 3.87074, 1.8381, 0.359742, -0.282465, -0.189016, -4.11503, -1.59763
3.336, 0.001, 0.195544, 0.206851, 0.127968, 0.135411, 0.195601, 0.206997, 0.127994, 0.135451, 0.0326494, 0.0345516, 3.87074, 1.8381, 0.359742, -0.282636, -0.189152, -4.11777, -1.59868
3.337, 0.001, 0.195672, 0.206987, 0.128001, 0.135445, 0.195729, 0.207133, 0.128027, 0.135486, 0.0326399, 0.0345416, 3.87074, 1.8381, 0.359742, -0.282808, -0.189288, -4.12052, -1.59974
3.338, 0.001, 0.1958, 0.207122, 0.128034, 0.13548, 0.195857, 0.207268, 0.128059, 0.13552, 0.0326304, 0.0345315, 3.87074, 1.8381, 0.359741, -0.282979, -0.189424, -4.12326, -1.60079
3.339, 0.001, 0.195928, 0.207258, 0.128066, 0.135514, 0.195985, 0.207404, 0.128092, 0.135555, 0.0326208, 0.0345214, 3.87074, 1.83809, 0.359741, -0.283151, -0.18956, -4.126, -1.60184
3.34, 0.001, 0.196056, 0.207393, 0.128099, 0.135549, 0.196113, 0.20754, 0.128124, 0.135589, 0.0326113, 0.0345114, 3.87074, 1.83809, 0.35974, -0.283322, -0.189696, -4.12874, -1.6029
3.341, 0.001, 0.196184, 0.207529, 0.128132, 0.135583, 0.196241, 0.207675, 0.128157, 0.135624, 0.0326018, 0.0345013, 3.87074, 1.83809, 0.35974, -0.283494, -0.189832, -4.13149, -1.60395
3.342, 0.001, 0.196313, 0.207664, 0.128164, 0.135618, 0.19637, 0.207811, 0.12819, 0.135658, 0.0325923, 0.0344912, 3.87074, 1.83809, 0.359739, -0.283666, -0.189969, -4.13423, -1.605
3.343, 0.001, 0.196441, 0.2078, 0.128197, 0.135652, 0.196498, 0.207946, 0.128222, 0.135693, 0.0325828, 0.0344812, 3.87074, 1.83809, 0.359739, -0.283837, -0.190105, -4.13697, -1.60606
3.344, 0.001, 0.196569, 0.207936, 0.12823, 0.135687, 0.196626, 0.208082, 0.128255, 0.135727, 0.0325733, 0.0344711, 3.87074, 1.83809, 0.359739, -0.284009, -0.190241, -4.13972, -1.60711
3.345, 0.001, 0.196697, 0.208072, 0.128262, 0.135721, 0.196754, 0.208218, 0.128287, 0.135762, 0.0325638, 0.034461, 3.87074, 1.83809, 0.359738, -0.284181, -0.190378, -4.14246, -1.60816
3.346, 0.001, 0.196826, 0.208207, 0.128295, 0.135756, 0.196883, 0.208354, 0.12832, 0.135796, 0.0325543, 0.034451, 3.87074, 1.83808, 0.359738, -0.284353, -0.190515, -4.14521, -1.60922
3.347, 0.001, 0.196954, 0.208343, 0.128327, 0.13579, 0.197011, 0.20849, 0.128353, 0.135831, 0.0325447, 0.0344409, 3.87074, 1.83808, 0.359737, -0.284525, -0.190651, -4.14796, -1.61027
3.348, 0.001, 0.197082, 0.208479, 0.12836, 0.135825, 0.197139, 0.208625, 0.128385, 0.135865, 0.0325352, 0.0344308, 3.87074, 1.83808, 0.359737, -0.284697, -0.190788, -4.1507, -1.61133
3.349, 0.001, 0.197211, 0.208615, 0.128392, 0.135859, 0.197268, 0.208761, 0.128418, 0.1359, 0.0325257, 0.0344208, 3.87074, 1.83808, 0.359736, -0.284869, -0.190925, -4.15345, -1.61238
3.35, 0.001, 0.197339, 0.208751, 0.128425, 0.135894, 0.197396, 0.208897, 0.12845, 0.135934, 0.0325162, 0.0344107, 3.87074, 1.83808, 0.359736, -0.285041, -0.191062, -4.1562, -1.61344
3.351, 0.001, 0.197468, 0.208887, 0.128457, 0.135928, 0.197525, 0.209033, 0.128483, 0.135968, 0.0325067, 0.0344006, 3.87074, 1.83808, 0.359735, -0.285213, -0.191199, -4.15895, -1.61449
3.352, 0.001, 0.197596, 0.209023, 0.12849, 0.135963, 0.197653, 0.209169, 0.128515, 0.136003, 0.0324972, 0.0343906, 3.87074, 1.83808, 0.359735, -0.285386, -0.191336, -4.1617, -1.61555
3.353, 0.001, 0.197725, 0.209159, 0.128523, 0.135997, 0.197782, 0.209305, 0.128548, 0.136037, 0.0324877, 0.0343805, 3.87073, 1.83807, 0.359735, -0.285558, -0.191473, -4.16445, -1.6166
3.354, 0.001, 0.197853, 0.209295, 0.128555, 0.136032, 0.19791, 0.209441, 0.12858, 0.136072, 0.0324782, 0.0343704, 3.87073, 1.83807, 0.359734, -0.28573, -0.19161, -4.1672, -1.61766
3.355, 0.001, 0.197982, 0.209431, 0.128588, 0.136066, 0.198039, 0.209577, 0.128613, 0.136106, 0.0324686, 0.0343604, 3.87073, 1.83807, 0.359734, -0.285903, -0.191747, -4.16995, -1.61871
3.356, 0.001, 0.19811, 0.209567, 0.12862, 0.1361, 0.198168, 0.209713, 0.128645, 0.13614, 0.0324591, 0.0343503, 3.87073, 1.83807, 0.359733, -0.286075, -0.191884, -4.1727, -1.61977
3.357, 0.001, 0.198239, 0.209703, 0.128652, 0.136135, 0.198296, 0.20985, 0.128677, 0.136175, 0.0324496, 0.0343402, 3.87073, 1.83807, 0.359733, -0.286248, -0.192022, -4.17545, -1.62083
3.358, 0.001, 0.198368, 0.209839, 0.128685, 0.136169, 0.198425, 0.209986, 0.12871, 0.136209, 0.0324401, 0.0343302, 3.87073, 1.83807, 0.359732, -0.28642, -0.192159, -4.1782, -1.62188
3.359, 0.001, 0.198496, 0.209975, 0.128717, 0.136203, 0.198554, 0.210122, 0.128742, 0.136243, 0.0324306, 0.0343201, 3.87073, 1.83807, 0.359732, -0.286593, -0.192297, -4.18096, -1.62294
3.36, 0.001, 0.198625, 0.210111, 0.12875, 0.136238, 0.198682, 0.210258, 0.128775, 0.136278, 0.0324211, 0.03431, 3.87073, 1.83806, 0.359732, -0.286765, -0.192434, -4.18371, -1.624
3.361, 0.001, 0.198754, 0.210248, 0.128782, 0.136272, 0.198811, 0.210395, 0.128807, 0.136312, 0.0324116, 0.0343, 3.87073, 1.83806, 0.359731, -0.286938, -0.192572, -4.18646, -1.62505
3.362, 0.001, 0.198883, 0.210384, 0.128815, 0.136307, 0.19894, 0.210531, 0.12884, 0.136346, 0.0324021, 0.0342899, 3.87073, 1.83806, 0.359731, -0.287111, -0.192709, -4.18922, -1.62611
3.363, 0.001, 0.199012, 0.21052, 0.128847, 0.136341, 0.199069, 0.210667, 0.128872, 0.136381, 0.0323926, 0.0342799, 3.87073, 1.83806, 0.35973, -0.287284, -0.192847, -4.19197, -1.62717
3.364, 0.001, 0.19914, 0.210657, 0.12888, 0.136375, 0.199198, 0.210804, 0.128904, 0.136415, 0.032383, 0.0342698, 3.87073, 1.83806, 0.35973, -0.287456, -0.192985, -4.19473, -1.62822
3.365, 0.001, 0.199269, 0.210793, 0.128912, 0.136409, 0.199327, 0.21094, 0.128937, 0.136449, 0.0323735, 0.0342597, 3.87073, 1.83806, 0.359729, -0.287629, -0.193123, -4.19748, -1.62928
3.366, 0.001, 0.199398, 0.21093, 0.128944, 0.136444, 0.199456, 0.211077, 0.128969, 0.136483, 0.032364, 0.0342497, 3.87073, 1.83806, 0.359729, -0.287802, -0.193261, -4.20024, -1.63034
3.367, 0.001, 0.199527, 0.211066, 0.128977, 0.136478, 0.199585, 0.211213, 0.129001, 0.136518, 0.0323545, 0.0342396, 3.87073, 1.83805, 0.359728, -0.287975, -0.193399, -4.203, -1.6314
3.368, 0.001, 0.199656, 0.211203, 0.129009, 0.136512, 0.199714, 0.21135, 0.129034, 0.136552, 0.032345, 0.0342295, 3.87073, 1.83805, 0.359728, -0.288149, -0.193537, -4.20576, -1.63245
3.369, 0.001, 0.199785, 0.211339, 0.129041, 0.136547, 0.199843, 0.211486, 0.129066, 0.136586, 0.0323355, 0.0342195, 3.87073, 1.83805, 0.359728, -0.288322, -0.193675, -4.20852, -1.63351
3.37, 0.001, 0.199914, 0.211476, 0.129074, 0.136581, 0.199972, 0.211623, 0.129099, 0.13662, 0.032326, 0.0342094, 3.87072, 1.83805, 0.359727, -0.288495, -0.193813, -4.21127, -1.63457
3.371, 0.001, 0.200043, 0.211612, 0.129106, 0.136615, 0.200101, 0.211759, 0.129131, 0.136654, 0.0323165, 0.0341993, 3.87072, 1.83805, 0.359727, -0.288668, -0.193952, -4.21403, -1.63563
3.372, 0.001, 0.200173, 0.211749, 0.129138, 0.136649, 0.20023, 0.211896, 0.129163, 0.136689, 0.0323069, 0.0341893, 3.87072, 1.83805, 0.359726, -0.288841, -0.19409, -4.21679, -1.63669
3.373, 0.001, 0.200302, 0.211886, 0.129171, 0.136684, 0.200359, 0.212033, 0.129195, 0.136723, 0.0322974, 0.0341792, 3.87072, 1.83805, 0.359726, -0.289015, -0.194229, -4.21955, -1.63774
3.374, 0.001, 0.200431, 0.212022, 0.129203, 0.136718, 0.200488, 0.212169, 0.129228, 0.136757, 0.0322879, 0.0341691, 3.87072, 1.83804, 0.359725, -0.289188, -0.194367, -4.22231, -1.6388
3.375, 0.001, 0.20056, 0.212159, 0.129235, 0.136752, 0.200618, 0.212306, 0.12926, 0.136791, 0.0322784, 0.0341591, 3.87072, 1.83804, 0.359725, -0.289362, -0.194506, -4.22508, -1.63986
3.376, 0.001, 0.200689, 0.212296, 0.129268, 0.136786, 0.200747, 0.212443, 0.129292, 0.136825, 0.0322689, 0.034149, 3.87072, 1.83804, 0.359724, -0.289535, -0.194644, -4.22784, -1.64092
3.377, 0.001, 0.200819, 0.212433, 0.1293, 0.13682, 0.200876, 0.21258, 0.129325, 0.136859, 0.0322594, 0.0341389, 3.87072, 1.83804, 0.359724, -0.289709, -0.194783, -4.2306, -1.64198
3.378, 0.001, 0.200948, 0.21257, 0.129332, 0.136855, 0.201006, 0.212717, 0.129357, 0.136894, 0.0322499, 0.0341289, 3.87072, 1.83804, 0.359724, -0.289882, -0.194922, -4.23336, -1.64304
3.379, 0.001, 0.201077, 0.212707, 0.129365, 0.136889, 0.201135, 0.212854, 0.129389, 0.136928, 0.0322404, 0.0341188, 3.87072, 1.83804, 0.359723, -0.290056, -0.195061, -4.23613, -1.6441
3.38, 0.001, 0.201207, 0.212843, 0.129397, 0.136923, 0.201264, 0.212991, 0.129421, 0.136962, 0.0322309, 0.0341087, 3.87072, 1.83804, 0.359723, -0.29023, -0.1952, -4.23889, -1.64516
3.381, 0.001, 0.201336, 0.21298, 0.129429, 0.136957, 0.201394, 0.213128, 0.129454, 0.136996, 0.0322213, 0.0340987, 3.87072, 1.83803, 0.359722, -0.290403, -0.195339, -4.24166, -1.64622
3.382, 0.001, 0.201466, 0.213117, 0.129461, 0.136991, 0.201523, 0.213265, 0.129486, 0.13703, 0.0322118, 0.0340886, 3.87072, 1.83803, 0.359722, -0.290577, -0.195478, -4.24442, -1.64728
3.383, 0.001, 0.201595, 0.213254, 0.129493, 0.137025, 0.201653, 0.213402, 0.129518, 0.137064, 0.0322023, 0.0340785, 3.87072, 1.83803, 0.359721, -0.290751, -0.195617, -4.24719, -1.64834
3.384, 0.001, 0.201725, 0.213391, 0.129526, 0.137059, 0.201782, 0.213539, 0.12955, 0.137098, 0.0321928, 0.0340685, 3.87072, 1.83803, 0.359721, -0.290925, -0.195756, -4.24995, -1.6494
3.385, 0.001, 0.201854, 0.213529, 0.129558, 0.137094, 0.201912, 0.213676, 0.129582, 0.137132, 0.0321833, 0.0340584, 3.87072, 1.83803, 0.35972, -0.291099, -0.195895, -4.25272, -1.65046
3.386, 0.001, 0.201984, 0.213666, 0.12959, 0.137128, 0.202041, 0.213813, 0.129615, 0.137166, 0.0321738, 0.0340483, 3.87072, 1.83803, 0.35972, -0.291273, -0.196034, -4.25549, -1.65152
3.387, 0.001, 0.202114, 0.213803, 0.129622, 0.137162, 0.202171, 0.21395, 0.129647, 0.1372, 0.0321643, 0.0340383, 3.87071, 1.83803, 0.35972, -0.291447, -0.196174, -4.25826, -1.65258
3.388, 0.001, 0.202243, 0.21394, 0.129654, 0.137196, 0.202301, 0.214087, 0.129679, 0.137234, 0.0321548, 0.0340282, 3.87071, 1.83802, 0.359719, -0.291621, -0.196313, -4.26102, -1.65364
3.389, 0.001, 0.202373, 0.214077, 0.129687, 0.13723, 0.20243, 0.214225, 0.129711, 0.137268, 0.0321452, 0.0340181, 3.87071, 1.83802, 0.359719, -0.291796, -0.196453, -4.26379, -1.6547
3.39, 0.001, 0.202503, 0.214215, 0.129719, 0.137264, 0.20256, 0.214362, 0.129743, 0.137302, 0.0321357, 0.0340081, 3.87071, 1.83802, 0.359718, -0.29197, -0.196592, -4.26656, -1.65576
3.391, 0.001, 0.202632, 0.214352, 0.129751, 0.137298, 0.20269, 0.214499, 0.129775, 0.137336, 0.0321262, 0.033998, 3.87071, 1.83802, 0.359718, -0.292144, -0.196732, -4.26933, -1.65682
3.392, 0.001, 0.202762, 0.214489, 0.129783, 0.137332, 0.20282, 0.214637, 0.129807, 0.13737, 0.0321167, 0.0339879, 3.87071, 1.83802, 0.359717, -0.292319, -0.196872, -4.2721, -1.65788
3.393, 0.001, 0.202892, 0.214627, 0.129815, 0.137366, 0.20295, 0.214774, 0.12984, 0.137404, 0.0321072, 0.0339779, 3.87071, 1.83802, 0.359717, -0.292493, -0.197012, -4.27487, -1.65895
3.394, 0.001, 0.203022, 0.214764, 0.129847, 0.1374, 0.203079, 0.214911, 0.129872, 0.137438, 0.0320977, 0.0339678, 3.87071, 1.83802, 0.359716, -0.292668, -0.197152, -4.27765, -1.66001
3.395, 0.001, 0.203152, 0.214901, 0.129879, 0.137434, 0.203209, 0.215049, 0.129904, 0.137472, 0.0320882, 0.0339577, 3.87071, 1.83801, 0.359716, -0.292842, -0.197292, -4.28042, -1.66107
3.396, 0.001, 0.203282, 0.215039, 0.129912, 0.137468, 0.203339, 0.215186, 0.129936, 0.137506, 0.0320787, 0.0339477, 3.87071, 1.83801, 0.359716, -0.293017, -0.197432, -4.28319, -1.66213
