1.43018655219251e-05,1.51351392396529e-05,0.0012994023048569,0.00137510975628918,0.0589591109418523,0.0623942626353936
1.56307457969471e-05,1.65414444495888e-05,0.00135835665988112,0.00143749898591154,0.058949599106579,0.0623841966093171
1.70185756710756e-05,1.80101338561339e-05,0.00141730150307006,0.00149987814950781,0.0589400872713056,0.0623741305832405
1.84653456324754e-05,1.95411973932624e-05,0.00147623683442373,0.00156224724707802,0.0589305754360323,0.062364064557164
1.99710461693113e-05,2.11346249949479e-05,0.00153516265394212,0.00162460627862214,0.0589210636007589,0.0623539985310875
2.15356677697479e-05,2.27904065951646e-05,0.00159407896162525,0.00168695524414019,0.0589115517654856,0.0623439325050109
2.31592009219501e-05,2.45085321278863e-05,0.0016529857574731,0.00174929414363216,0.0589020399302122,0.0623338664789344
2.48416361140824e-05,2.62889915270869e-05,0.00171188304148567,0.00181162297709806,0.0588925280949389,0.0623238004528579
2.65829638343096e-05,2.81317747267404e-05,0.00177077081366297,0.00187394174453788,0.0588830162596655,0.0623137344267813
2.83831745707966e-05,3.00368716608207e-05,0.001829649074005,0.00193625044595162,0.0588735044243922,0.0623036684007048
3.02422588117079e-05,3.20042722633016e-05,0.00188851782251176,0.00199854908133929,0.0588639925891188,0.0622936023746282
3.21602070452083e-05,3.40339664681572e-05,0.00194737705918324,0.00206083765070088,0.0588544807538455,0.0622835363485517
3.41370097594626e-05,3.61259442093614e-05,0.00200622678401945,0.00212311615403639,0.0588449689185721,0.0622734703224752
3.61726574426355e-05,3.8280195420888e-05,0.00206506699702038,0.00218538459134583,0.0588354570832988,0.0622634042963987
3.82671405828916e-05,4.0496710036711e-05,0.00212389769818605,0.00224764296262919,0.0588259452480254,0.0622533382703221
4.04204496683958e-05,4.27754779908043e-05,0.00218271888751643,0.00230989126788647,0.0588164334127521,0.0622432722442456
4.26325751873127e-05,4.51164892171419e-05,0.00224153056501155,0.00237212950711768,0.0588069215774788,0.0622332062181691
4.49035076278071e-05,4.75197336496977e-05,0.00230033273067139,0.00243435768032281,0.0587974097422054,0.0622231401920925
4.72332374780437e-05,4.99852012224455e-05,0.00235912538449596,0.00249657578750187,0.058787897906932,0.062213074166016
4.96217552261873e-05,5.25128818693594e-05,0.00241790852648526,0.00255878382865484,0.0587783860716587,0.0622030081399394
5.20690513604025e-05,5.51027655244132e-05,0.00247668215663928,0.00262098180378175,0.0587688742363854,0.0621929421138629
5.45751163688541e-05,5.77548421215808e-05,0.00253544627495803,0.00268316971288257,0.058759362401112,0.0621828760877864
5.71399407397068e-05,6.04691015948363e-05,0.0025942008814415,0.00274534755595732,0.0587498505658387,0.0621728100617098
5.97635149611253e-05,6.32455338781534e-05,0.0026529459760897,0.00280751533300599,0.0587403387305653,0.0621627440356333
6.24458295212744e-05,6.60841289055062e-05,0.00271168155890263,0.00286967304402858,0.058730826895292,0.0621526780095568
6.51868749083189e-05,6.89848766108686e-05,0.00277040762988029,0.0029318206890251,0.0587213150600186,0.0621426119834802
6.79866416104233e-05,7.19477669282144e-05,0.00282912418902267,0.00299395826799555,0.0587118032247453,0.0621325459574037
7.08451201157524e-05,7.49727897915177e-05,0.00288783123632978,0.00305608578093991,0.0587022913894719,0.0621224799313272
7.37623009124711e-05,7.80599351347522e-05,0.00294652877180161,0.0031182032278582,0.0586927795541986,0.0621124139052506
7.67381744887439e-05,8.1209192891892e-05,0.00300521679543818,0.00318031060875041,0.0586832677189252,0.0621023478791741
7.97727313327357e-05,8.4420552996911e-05,0.00306389530723946,0.00324240792361655,0.0586737558836519,0.0620922818530976
8.28659619326111e-05,8.76940053837831e-05,0.00312256430720548,0.00330449517245661,0.0586642440483785,0.062082215827021
8.60178567765349e-05,9.10295399864822e-05,0.00318122379533622,0.00336657235527059,0.0586547322131052,0.0620721498009445
8.92284063526718e-05,9.44271467389822e-05,0.00323987377163169,0.0034286394720585,0.0586452203778318,0.062062083774868
9.24976011491865e-05,9.78868155752572e-05,0.00329851423609189,0.00349069652282033,0.0586357085425585,0.0620520177487914
9.58254316542438e-05,0.000101408536429281,0.00335714518871681,0.00355274350755608,0.0586261967072851,0.0620419517227149
9.92118883560084e-05,0.000104992299235027,0.00341576662950646,0.00361478042626576,0.0586166848720118,0.0620318856966384
0.000102656961742645,0.00010863809392647,0.00347437855846083,0.00367680727894936,0.0586071730367384,0.0620218196705618
0.000106160642302318,0.000112345910437584,0.00353298097557993,0.00373882406560688,0.0585976612014651,0.0620117536444853
0.000109722920523193,0.000116115738702342,0.00359157388086376,0.00380083078623833,0.0585881493661917,0.0620016876184088
0.000113343786893434,0.000119947568654719,0.00365015727431232,0.0038628274408437,0.0585786375309184,0.0619916215923322
0.000117023231901206,0.000123841390228687,0.0037087311559256,0.00392481402942299,0.058569125695645,0.0619815555662557
0.000120761246034673,0.000127797193358223,0.00376729552570361,0.00398679055197621,0.0585596138603717,0.0619714895401792
0.000124557819782001,0.000131814967977298,0.00382585038364634,0.00404875700850335,0.0585501020250983,0.0619614235141026
0.000128412943631354,0.000135894704019887,0.0038843957297538,0.00411071339900441,0.058540590189825,0.0619513574880261
0.000132326608070897,0.000140036391419965,0.00394293156402599,0.0041726597234794,0.0585310783545516,0.0619412914619496
0.000136298803588795,0.000144240020111504,0.00400145788646291,0.00423459598192831,0.0585215665192783,0.061931225435873
0.000140329520673211,0.000148505580028479,0.00405997469706455,0.00429652217435115,0.0585120546840049,0.0619211594097965
0.000144418749812312,0.000152833061104864,0.00411848199583092,0.00435843830074791,0.0585025428487316,0.06191109338372
0.000148566481494261,0.000157222453274633,0.00417697978276201,0.00442034436111859,0.0584930310134582,0.0619010273576434
0.000152772706207224,0.000161673746471759,0.00423546805785783,0.00448224035546319,0.0584835191781849,0.0618909613315669
0.000157037414439365,0.000166186930630217,0.00429394682111838,0.00454412628378172,0.0584740073429115,0.0618808953054904
0.000161360596678849,0.000170761995683981,0.00435241607254365,0.00460600214607417,0.0584644955076382,0.0618708292794138
0.000165742243413841,0.000175398931567024,0.00441087581213366,0.00466786794234055,0.0584549836723648,0.0618607632533373
0.000170182345132505,0.00018009772821332,0.00446932603988839,0.00472972367258085,0.0584454718370915,0.0618506972272608
0.000174680892323006,0.000184858375556843,0.00452776675580784,0.00479156933679507,0.0584359600018181,0.0618406312011842
0.000179237875473509,0.000189680863531568,0.00458619795989202,0.00485340493498322,0.0584264481665448,0.0618305651751077
0.000183853285072178,0.000194565182071468,0.00464461965214093,0.00491523046714529,0.0584169363312715,0.0618204991490312
0.000188527111607179,0.000199511321110517,0.00470303183255456,0.00497704593328128,0.0584074244959981,0.0618104331229546
0.000193259345566675,0.000204519270582688,0.00476143450113293,0.0050388513333912,0.0583979126607247,0.0618003670968781
0.000198049977438833,0.000209589020421957,0.00481982765787601,0.00510064666747503,0.0583884008254514,0.0617903010708016
0.000202898997711816,0.000214720560562296,0.00487821130278383,0.0051624319355328,0.0583788889901781,0.061780235044725
0.000207806396873789,0.000219913880937681,0.00493658543585637,0.00522420713756448,0.0583693771549047,0.0617701690186485
0.000212772165412917,0.000225168971482083,0.00499495005709364,0.0052859722735701,0.0583598653196314,0.061760102992572
0.000217796293817364,0.000230485822129479,0.00505330516649563,0.00534772734354963,0.058350353484358,0.0617500369664954
0.000222878772575296,0.000235864422813841,0.00511165076406235,0.00540947234750309,0.0583408416490847,0.0617399709404189
0.000228019592174877,0.000241304763469143,0.0051699868497938,0.00547120728543047,0.0583313298138113,0.0617299049143424
0.000233218743104272,0.000246806834029359,0.00522831342368998,0.00553293215733177,0.058321817978538,0.0617198388882658
0.000238476215851645,0.000252370624428464,0.00528663048575088,0.005594646963207,0.0583123061432646,0.0617097728621893
0.000243792000905162,0.000257996124600431,0.00534493803597651,0.00565635170305615,0.0583027943079913,0.0616997068361128
0.000249166088752987,0.000263683324479235,0.00540323607436686,0.00571804637687922,0.0582932824727179,0.0616896408100362
0.000254598469883284,0.000269432213998848,0.00546152460092194,0.00577973098467622,0.0582837706374446,0.0616795747839597
0.000260089134784219,0.000275242783093245,0.00551980361564175,0.00584140552644714,0.0582742588021712,0.0616695087578832
0.000265638073943956,0.0002811150216964,0.00557807311852628,0.00590307000219199,0.0582647469668979,0.0616594427318066
0.00027124527785066,0.000287048919742287,0.00563633310957555,0.00596472441191076,0.0582552351316245,0.0616493767057301
0.000276910736992495,0.00029304446716488,0.00569458358878953,0.00602636875560345,0.0582457232963512,0.0616393106796536
0.000282634441857627,0.000299101653898152,0.00575282455616825,0.00608800303327006,0.0582362114610778,0.061629244653577
0.00028841638293422,0.000305220469876078,0.00581105601171169,0.0061496272449106,0.0582266996258045,0.0616191786275005
0.000294256550710439,0.000311400905032631,0.00586927795541986,0.00621124139052506,0.0582171877905311,0.061609112601424
0.000300154935674448,0.000317642949301786,0.00592749038729275,0.00627284547011345,0.0582076759552578,0.0615990465753474
0.000306111528314412,0.000323946592617516,0.00598569330733037,0.00633443948367576,0.0581981641199844,0.0615889805492709
0.000312126319118497,0.000330311824913795,0.00604388671553272,0.00639602343121199,0.0581886522847111,0.0615789145231944
0.000318199298574866,0.000336738636124598,0.00610207061189979,0.00645759731272215,0.0581791404494377,0.0615688484971178
0.000324330457171685,0.000343227016183898,0.00616024499643159,0.00651916112820623,0.0581696286141644,0.0615587824710413
0.000330519785397117,0.000349776955025668,0.00621840986912812,0.00658071487766423,0.058160116778891,0.0615487164449648
0.000336767273739329,0.000356388442583884,0.00627656522998938,0.00664225856109616,0.0581506049436177,0.0615386504188882
0.000343072912686484,0.000363061468792519,0.00633471107901536,0.00670379217850201,0.0581410931083443,0.0615285843928117
0.000349436692726748,0.000369796023585546,0.00639284741620607,0.00676531572988178,0.058131581273071,0.0615185183667352
0.000355858604348285,0.00037659209689694,0.0064509742415615,0.00682682921523548,0.0581220694377976,0.0615084523406586
0.000362338638039259,0.000383449678660675,0.00650909155508166,0.0068883326345631,0.0581125576025243,0.0614983863145821
0.000368876784287836,0.000390368758810724,0.00656719935676655,0.00694982598786464,0.0581030457672509,0.0614883202885056
0.000375473033582181,0.000397349327281062,0.00662529764661616,0.00701130927514011,0.0580935339319776,0.061478254262429
0.000382127376410457,0.000404391374005663,0.0066833864246305,0.0070727824963895,0.0580840220967042,0.0614681882363525
0.00038883980326083,0.000411494888918499,0.00674146569080957,0.00713424565161281,0.0580745102614309,0.061458122210276
0.000395610304621464,0.000418659861953546,0.00679953544515337,0.00719569874081005,0.0580649984261575,0.0614480561841994
0.000402438870980525,0.000425886283044777,0.00685759568766189,0.00725714176398121,0.0580554865908842,0.0614379901581229
0.000409325492826176,0.000433174142126167,0.00691564641833513,0.0073185747211263,0.0580459747556108,0.0614279241320464
0.000416270160646583,0.000440523429131688,0.00697368763717311,0.00737999761224531,0.0580364629203375,0.0614178581059698
0.000423272864929911,0.000447934133995315,0.00703171934417581,0.00744141043733824,0.0580269510850642,0.0614077920798933
0.000430333596164323,0.000455406246651022,0.00708974153934324,0.00750281319640509,0.0580174392497908,0.0613977260538168
0.000437452344837985,0.000462939757032783,0.00714775422267539,0.00756420588944587,0.0580079274145174,0.0613876600277402
0.000444629101439062,0.000470534655074572,0.00720575739417227,0.00762558851646057,0.0579984155792441,0.0613775940016637
0.000451863856455718,0.000478190930710362,0.00726375105383388,0.0076869610774492,0.0579889037439708,0.0613675279755872
0.000459156600376118,0.000485908573874128,0.00732173520166021,0.00774832357241175,0.0579793919086974,0.0613574619495106
0.000466507323688427,0.000493687574499844,0.00737970983765127,0.00780967600134822,0.0579698800734241,0.0613473959234341
0.000473916016880809,0.000501527922521483,0.00743767496180706,0.00787101836425862,0.0579603682381507,0.0613373298973576
0.000481382670441429,0.000509429607873019,0.00749563057412757,0.00793235066114294,0.0579508564028774,0.061327263871281
0.000488907274858452,0.000517392620488427,0.00755357667461282,0.00799367289200118,0.057941344567604,0.0613171978452045
0.000496489820620043,0.000525416950301679,0.00761151326326278,0.00805498505683334,0.0579318327323307,0.061307131819128
0.000504130298214366,0.000533502587246751,0.00766944034007748,0.00811628715563943,0.0579223208970573,0.0612970657930514
0.000511828698129586,0.000541649521257616,0.0077273579050569,0.00817757918841945,0.057912809061784,0.0612869997669749
0.000519585010853868,0.000549857742268248,0.00778526595820105,0.00823886115517338,0.0579032972265106,0.0612769337408984
0.000527399226875377,0.000558127240212621,0.00784316449950992,0.00830013305590124,0.0578937853912373,0.0612668677148218
0.000535271336682276,0.000566458005024709,0.00790105352898352,0.00836139489060303,0.0578842735559639,0.0612568016887453
0.000543201330762732,0.000574850026638485,0.00795893304662185,0.00842264665927873,0.0578747617206906,0.0612467356626688
0.000551189199604908,0.000583303294987924,0.0080168030524249,0.00848388836192836,0.0578652498854172,0.0612366696365922
0.00055923493369697,0.000591817800007,0.00807466354639268,0.00854511999855192,0.0578557380501439,0.0612266036105157
0.000567338523527082,0.000600393531629686,0.00813251452852519,0.0086063415691494,0.0578462262148705,0.0612165375844392
0.000575499959583409,0.000609030479789957,0.00819035599882242,0.0086675530737208,0.0578367143795972,0.0612064715583626
0.000583719232354115,0.000617728634421786,0.00824818795728438,0.00872875451226612,0.0578272025443238,0.0611964055322861
0.000591996332327366,0.000626487985459147,0.00830601040391107,0.00878994588478537,0.0578176907090505,0.0611863395062096
0.000600331249991326,0.000635308522836014,0.00836382333870249,0.00885112719127854,0.0578081788737771,0.061176273480133
0.000608723975834159,0.000644190236486362,0.00842162676165862,0.00891229843174563,0.0577986670385038,0.0611662074540565
0.000617174500344031,0.000653133116344163,0.00847942067277949,0.00897345960618665,0.0577891552032304,0.06115614142798
0.000625682814009106,0.000662137152343393,0.00853720507206508,0.00903461071460159,0.0577796433679571,0.0611460754019034
0.000634248907317549,0.000671202334418024,0.00859497995951541,0.00909575175699046,0.0577701315326837,0.0611360093758269
0.000642872770757525,0.000680328652502032,0.00865274533513045,0.00915688273335325,0.0577606196974104,0.0611259433497504
0.000651554394817198,0.000689516096529389,0.00871050119891023,0.00921800364368996,0.057751107862137,0.0611158773236738
0.000660293769984734,0.00069876465643407,0.00876824755085473,0.0092791144880006,0.0577415960268637,0.0611058112975973
0.000669090886748296,0.000708074322150048,0.00882598439096395,0.00934021526628515,0.0577320841915903,0.0610957452715208
0.00067794573559605,0.000717445083611298,0.00888371171923791,0.00940130597854364,0.057722572356317,0.0610856792454442
0.00068685830701616,0.000726876930751793,0.00894142953567659,0.00946238662477604,0.0577130605210436,0.0610756132193677
0.000695828591496791,0.000736369853505508,0.00899913784027999,0.00952345720498237,0.0577035486857703,0.0610655471932912
0.000704856579526108,0.000745923841806416,0.00905683663304813,0.00958451771916263,0.0576940368504969,0.0610554811672146
0.000713942261592276,0.000755538885588491,0.00911452591398099,0.0096455681673168,0.0576845250152236,0.0610454151411381
0.000723085628183459,0.000765214974785708,0.00917220568307858,0.0097066085494449,0.0576750131799502,0.0610353491150616
0.000732286669787821,0.000774952099332039,0.00922987594034089,0.00976763886554692,0.0576655013446769,0.061025283088985
0.000741545376893529,0.00078475024916146,0.00928753668576793,0.00982865911562287,0.0576559895094035,0.0610152170629085
0.000750861739988745,0.000794609414207943,0.0093451879193597,0.00988966929967274,0.0576464776741302,0.0610051510368319
0.000760235749561636,0.000804529584405463,0.00940282964111619,0.00995066941769654,0.0576369658388569,0.0609950850107554
0.000769667396100366,0.000814510749687994,0.00946046185103741,0.0100116594696943,0.0576274540035835,0.0609850189846789
0.000779156670093099,0.00082455289998951,0.00951808454912336,0.0100726394556659,0.0576179421683102,0.0609749529586023
0.000788703562028001,0.000834656025243984,0.00957569773537403,0.0101336093756115,0.0576084303330368,0.0609648869325258
0.000798308062393236,0.000844820115385391,0.00963330140978943,0.0101945692295309,0.0575989184977635,0.0609548209064493
0.000807970161676968,0.000855045160347704,0.00969089557236956,0.0102555190174244,0.0575894066624901,0.0609447548803728
0.000817689850367363,0.000865331150064897,0.00974848022311441,0.0103164587392917,0.0575798948272168,0.0609346888542962
0.000827467118952585,0.000875678074470945,0.00980605536202399,0.010377388395133,0.0575703829919434,0.0609246228282197
0.000837301957920799,0.000886085923499821,0.0098636209890983,0.0104383079849481,0.0575608711566701,0.0609145568021431
0.00084719435776017,0.000896554687085499,0.00992117710433733,0.0104992175087372,0.0575513593213967,0.0609044907760666
0.000857144308958862,0.000907084355161954,0.00997872370774109,0.0105601169665003,0.0575418474861234,0.0608944247499901
0.000867151802005041,0.000917674917663158,0.0100362607993096,0.0106210063582372,0.05753233565085,0.0608843587239135
0.00087721682738687,0.000928326364523086,0.0100937883790428,0.0106818856839481,0.0575228238155767,0.060874292697837
0.000887339375592514,0.000939038685675712,0.0101513064469407,0.0107427549436329,0.0575133119803033,0.0608642266717605
0.000897519437110139,0.00094981187105501,0.0102088150030034,0.0108036141372916,0.05750380014503,0.0608541606456839
0.000907757002427909,0.000960645910594953,0.0102663140472308,0.0108644632649243,0.0574942883097566,0.0608440946196074
0.000918052062033989,0.000971540794229516,0.0103238035796229,0.0109253023265308,0.0574847764744833,0.0608340285935309
0.000928404606416543,0.000982496511892672,0.0103812836001798,0.0109861313221113,0.0574752646392099,0.0608239625674543
0.000938814626063737,0.000993513053518397,0.0104387541089013,0.0110469502516657,0.0574657528039366,0.0608138965413778
0.000949282111463734,0.00100459040904066,0.0104962151057876,0.0111077591151941,0.0574562409686632,0.0608038305153013
0.0009598070531047,0.00101572856839344,0.0105536665908387,0.0111685579126963,0.0574467291333899,0.0607937644892247
0.0009703894414748,0.00102692752151071,0.0106111085640544,0.0112293466441725,0.0574372172981165,0.0607836984631482
0.000981029267062197,0.00103818725832645,0.0106685410254349,0.0112901253096226,0.0574277054628432,0.0607736324370717
0.000991726520355058,0.00104950776877462,0.0107259639749801,0.0113508939090467,0.0574181936275698,0.0607635664109951
0.00100248119184155,0.0010608890427892,0.01078337741269,0.0114116524424446,0.0574086817922965,0.0607535003849186
0.00101329327200983,0.00107233107030416,0.0108407813385647,0.0114724009098165,0.0573991699570231,0.0607434343588421
0.00102416275134806,0.00108383384125349,0.0108981757526041,0.0115331393111623,0.0573896581217498,0.0607333683327655
0.00103508962034442,0.00109539734557115,0.0109555606548082,0.011593867646482,0.0573801462864764,0.060723302306689
0.00104607386948707,0.00110702157319111,0.011012936045177,0.0116545859157757,0.0573706344512031,0.0607132362806125
0.00105711548926416,0.00111870651404736,0.0110703019237106,0.0117152941190433,0.0573611226159297,0.0607031702545359
0.00106821447016388,0.00113045215807385,0.0111276582904089,0.0117759922562848,0.0573516107806564,0.0606931042284594
0.00107937080267437,0.00114225849520458,0.0111850051452719,0.0118366803275002,0.057342098945383,0.0606830382023829
0.00109058447728381,0.00115412551537351,0.0112423424882997,0.0118973583326895,0.0573325871101097,0.0606729721763063
0.00110185548448036,0.00116605320851462,0.0112996703194921,0.0119580262718528,0.0573230752748363,0.0606629061502298
0.00111318381475218,0.00117804156456188,0.0113569886388493,0.01201868414499,0.057313563439563,0.0606528401241533
0.00112456945858745,0.00119009057344926,0.0114142974463713,0.0120793319521011,0.0573040516042896,0.0606427740980767
0.00113601240647431,0.00120220022511074,0.0114715967420579,0.0121399696931861,0.0572945397690163,0.0606327080720002
0.00114751264890095,0.00121437050948029,0.0115288865259093,0.0122005973682451,0.0572850279337429,0.0606226420459237
0.00115907017635552,0.00122660141649188,0.0115861667979254,0.012261214977278,0.0572755160984696,0.0606125760198471
0.00117068497932619,0.0012388929360795,0.0116434375581062,0.0123218225202848,0.0572660042631963,0.0606025099937706
0.00118235704830112,0.00125124505817711,0.0117006988064518,0.0123824199972655,0.0572564924279229,0.0605924439676941
0.00119408637376848,0.00126365777271869,0.0117579505429621,0.0124430074082202,0.0572469805926496,0.0605823779416175
0.00120587294621643,0.00127613106963821,0.0118151927676371,0.0125035847531488,0.0572374687573762,0.060572311915541
0.00121771675613314,0.00128866493886965,0.0118724254804768,0.0125641520320513,0.0572279569221029,0.0605622458894645
0.00122961779400677,0.00130125937034697,0.0119296486814813,0.0126247092449277,0.0572184450868295,0.0605521798633879
0.00124157605032549,0.00131391435400416,0.0119868623706505,0.012685256391778,0.0572089332515562,0.0605421138373114
0.00125359151557746,0.00132662987977519,0.0120440665479844,0.0127457934726023,0.0571994214162828,0.0605320478112349
0.00126566418025085,0.00133940593759402,0.012101261213483,0.0128063204874005,0.0571899095810095,0.0605219817851583
0.00127779403483382,0.00135224251739464,0.0121584463671464,0.0128668374361726,0.0571803977457361,0.0605119157590818
0.00128998106981453,0.00136513960911103,0.0122156220089745,0.0129273443189187,0.0571708859104628,0.0605018497330053
0.00130222527568116,0.00137809720267714,0.0122727881389673,0.0129878411356386,0.0571613740751894,0.0604917837069287
0.00131452664292185,0.00139111528802696,0.0123299447571249,0.0130483278863325,0.0571518622399161,0.0604817176808522
0.00132688516202479,0.00140419385509446,0.0123870918634472,0.0131088045710003,0.0571423504046427,0.0604716516547757
0.00133930082347814,0.00141733289381362,0.0124442294579342,0.0131692711896421,0.0571328385693694,0.0604615856286991
0.00135177361777005,0.0014305323941184,0.0125013575405859,0.0132297277422577,0.057123326734096,0.0604515196026226
0.0013643035353887,0.00144379234594279,0.0125584761114024,0.0132901742288473,0.0571138148988227,0.0604414535765461
0.00137689056682224,0.00145711273922076,0.0126155851703836,0.0133506106494108,0.0571043030635493,0.0604313875504695
0.00138953470255885,0.00147049356388627,0.0126726847175295,0.0134110370039483,0.057094791228276,0.060421321524393
0.00140223593308669,0.00148393480987331,0.0127297747528401,0.0134714532924596,0.0570852793930026,0.0604112554983165
0.00141499424889392,0.00149743646711585,0.0127868552763155,0.0135318595149449,0.0570757675577293,0.0604011894722399
0.00142780964046871,0.00151099852554786,0.0128439262879556,0.0135922556714041,0.0570662557224559,0.0603911234461634
0.00144068209829922,0.00152462097510332,0.0129009877877604,0.0136526417618372,0.0570567438871826,0.0603810574200869
0.00145361161287362,0.00153830380571619,0.0129580397757299,0.0137130177862443,0.0570472320519092,0.0603709913940103
0.00146659817468007,0.00155204700732046,0.0130150822518642,0.0137733837446252,0.0570377202166359,0.0603609253679338
0.00147964177420674,0.0015658505698501,0.0130721152161632,0.0138337396369801,0.0570282083813625,0.0603508593418573
0.00149274240194178,0.00157971448323908,0.0131291386686269,0.013894085463309,0.0570186965460892,0.0603407933157807
0.00150590004837338,0.00159363873742138,0.0131861526092554,0.0139544212236117,0.0570091847108158,0.0603307272897042
0.00151911470398968,0.00160762332233096,0.0132431570380486,0.0140147469178884,0.0569996728755425,0.0603206612636277
0.00153238635927886,0.00162166822790181,0.0133001519550065,0.014075062546139,0.0569901610402691,0.0603105952375511
0.00154571500472908,0.0016357734440679,0.0133571373601291,0.0141353681083635,0.0569806492049958,0.0603005292114746
0.00155910063082851,0.0016499389607632,0.0134141132534165,0.0141956636045619,0.0569711373697224,0.0602904631853981
0.0015725432280653,0.00166416476792168,0.0134710796348686,0.0142559490347343,0.0569616255344491,0.0602803971593215
0.00158604278692763,0.00167845085547732,0.0135280365044854,0.0143162243988806,0.0569521136991757,0.060270331133245
0.00159959929790366,0.0016927972133641,0.0135849838622669,0.0143764896970008,0.0569426018639024,0.0602602651071685
0.00161321275148156,0.00170720383151598,0.0136419217082132,0.0144367449290949,0.056933090028629,0.0602501990810919
0.00162688313814948,0.00172167069986695,0.0136988500423242,0.0144969900951629,0.0569235781933557,0.0602401330550154
0.00164061044839559,0.00173619780835097,0.0137557688645999,0.0145572251952049,0.0569140663580823,0.0602300670289389
0.00165439467270807,0.00175078514690201,0.0138126781750403,0.0146174502292208,0.056904554522809,0.0602200010028623
0.00166823580157506,0.00176543270545407,0.0138695779736455,0.0146776651972106,0.0568950426875356,0.0602099349767858
0.00168213382548475,0.00178014047394109,0.0139264682604154,0.0147378700991744,0.0568855308522623,0.0601998689507093
0.00169608873492528,0.00179490844229707,0.01398334903535,0.0147980649351121,0.056876019016989,0.0601898029246327
0.00171010052038483,0.00180973660045598,0.0140402202984494,0.0148582497050237,0.0568665071817156,0.0601797368985562
0.00172416917235157,0.00182462493835178,0.0140970820497135,0.0149184244089092,0.0568569953464423,0.0601696708724797
0.00173829468131365,0.00183957344591845,0.0141539342891423,0.0149785890467686,0.0568474835111689,0.0601596048464031
0.00175247703775924,0.00185458211308997,0.0142107770167358,0.015038743618602,0.0568379716758956,0.0601495388203266
0.00176671623217651,0.00186965092980031,0.014267610232494,0.0150988881244093,0.0568284598406222,0.0601394727942501
0.00178101225505362,0.00188477988598345,0.014324433936417,0.0151590225641905,0.0568189480053489,0.0601294067681735
0.00179536509687873,0.00189996897157335,0.0143812481285047,0.0152191469379456,0.0568094361700755,0.060119340742097
0.00180977474814001,0.001915218176504,0.0144380528087572,0.0152792612456747,0.0567999243348022,0.0601092747160205
0.00182424119932563,0.00193052749070936,0.0144948479771744,0.0153393654873777,0.0567904124995288,0.0600992086899439
0.00183876444092375,0.00194589690412341,0.0145516336337562,0.0153994596630546,0.0567809006642555,0.0600891426638674
0.00185334446342253,0.00196132640668013,0.0146084097785029,0.0154595437727054,0.0567713888289821,0.0600790766377909
0.00186798125731015,0.00197681598831348,0.0146651764114142,0.0155196178163301,0.0567618769937088,0.0600690106117143
0.00188267481307475,0.00199236563895745,0.0147219335324903,0.0155796817939288,0.0567523651584354,0.0600589445856378
0.00189742512120451,0.002007975348546,0.0147786811417311,0.0156397357055014,0.0567428533231621,0.0600488785595613
