3.828, 0.01, 0.255139, 0.268363, 0.141558, 0.14966, 0.255264, 0.270136, 0.141515, 0.14976, 0.0284472, 0.0301047, 5.1628, 1.13905, 1.87364, -0.361568, -0.263396, -5.3903, -2.07702
3.838, 0.01, 0.256556, 0.269861, 0.141802, 0.149975, 0.25668, 0.271635, 0.141799, 0.15006, 0.0283521, 0.030004, 5.1628, 1.13904, 1.87363, -0.36368, -0.265117, -5.4208, -2.08829
3.848, 0.01, 0.257975, 0.271362, 0.14204, 0.150294, 0.258099, 0.273137, 0.142082, 0.15036, 0.028257, 0.0299033, 5.16279, 1.13902, 1.87363, -0.365752, -0.266817, -5.4506, -2.09934
3.858, 0.01, 0.259397, 0.272867, 0.142273, 0.150617, 0.259522, 0.274642, 0.142364, 0.150658, 0.0281618, 0.0298026, 5.16278, 1.13901, 1.87362, -0.367779, -0.268498, -5.47969, -2.11017
3.868, 0.01, 0.260821, 0.274374, 0.142507, 0.150941, 0.260947, 0.27615, 0.142645, 0.150956, 0.0280667, 0.0297019, 5.16278, 1.139, 1.87362, -0.369762, -0.270163, -5.50813, -2.1208
3.878, 0.01, 0.262247, 0.275885, 0.142745, 0.151265, 0.262375, 0.277661, 0.142925, 0.151252, 0.0279715, 0.0296013, 5.16277, 1.13898, 1.87361, -0.371705, -0.271816, -5.53604, -2.13127
3.888, 0.01, 0.263676, 0.2774, 0.142989, 0.151588, 0.263805, 0.279175, 0.143204, 0.151548, 0.0278764, 0.0295006, 5.16277, 1.13897, 1.87361, -0.373615, -0.273463, -5.56354, -2.14163
3.898, 0.01, 0.265107, 0.278917, 0.143243, 0.151907, 0.265239, 0.280692, 0.143483, 0.151842, 0.0277813, 0.0293999, 5.16276, 1.13896, 1.8736, -0.3755, -0.275111, -5.59081, -2.15192
3.908, 0.01, 0.266541, 0.280438, 0.143508, 0.152222, 0.266675, 0.282212, 0.14376, 0.152136, 0.0276861, 0.0292992, 5.16276, 1.13894, 1.87359, -0.377373, -0.276766, -5.61802, -2.16219
3.918, 0.01, 0.267978, 0.281961, 0.143784, 0.152531, 0.268114, 0.283735, 0.144036, 0.152428, 0.027591, 0.0291985, 5.16275, 1.13893, 1.87359, -0.379244, -0.278437, -5.64534, -2.17251
3.928, 0.01, 0.269417, 0.283488, 0.144072, 0.152835, 0.269556, 0.285261, 0.144312, 0.15272, 0.0274958, 0.0290978, 5.16274, 1.13892, 1.87358, -0.381126, -0.280128, -5.67294, -2.1829
3.938, 0.01, 0.270859, 0.285018, 0.14437, 0.153132, 0.271, 0.286789, 0.144586, 0.15301, 0.0274007, 0.0289971, 5.16274, 1.13891, 1.87358, -0.383029, -0.281846, -5.70094, -2.19343
3.948, 0.01, 0.272305, 0.286551, 0.144676, 0.153423, 0.272447, 0.288321, 0.14486, 0.1533, 0.0273056, 0.0288965, 5.16273, 1.13889, 1.87357, -0.384963, -0.283594, -5.72945, -2.2041
3.958, 0.01, 0.273753, 0.288086, 0.144989, 0.153709, 0.273897, 0.289855, 0.145132, 0.153588, 0.0272104, 0.0287958, 5.16273, 1.13888, 1.87356, -0.386934, -0.285374, -5.75853, -2.21494
3.968, 0.01, 0.275205, 0.289625, 0.145304, 0.15399, 0.27535, 0.291393, 0.145404, 0.153876, 0.0271153, 0.0286951, 5.16272, 1.13887, 1.87356, -0.388948, -0.287188, -5.78821, -2.22596
3.978, 0.01, 0.276659, 0.291166, 0.145621, 0.154267, 0.276805, 0.292933, 0.145675, 0.154162, 0.0270201, 0.0285944, 5.16272, 1.13886, 1.87355, -0.391006, -0.289034, -5.81848, -2.23714
3.988, 0.01, 0.278117, 0.29271, 0.145934, 0.154542, 0.278263, 0.294476, 0.145944, 0.154448, 0.026925, 0.0284937, 5.16271, 1.13884, 1.87354, -0.393107, -0.29091, -5.84928, -2.24847
3.998, 0.01, 0.279578, 0.294257, 0.146243, 0.154815, 0.279724, 0.296022, 0.146213, 0.154732, 0.0268298, 0.028393, 5.1627, 1.13883, 1.87354, -0.395248, -0.292813, -5.88051, -2.25992
4.008, 0.01, 0.281042, 0.295806, 0.146544, 0.155088, 0.281188, 0.297571, 0.146481, 0.155015, 0.0267347, 0.0282924, 5.1627, 1.13882, 1.87353, -0.397423, -0.294738, -5.91208, -2.27145
4.018, 0.01, 0.282509, 0.297358, 0.146836, 0.155362, 0.282654, 0.299122, 0.146748, 0.155298, 0.0266396, 0.0281917, 5.16269, 1.1388, 1.87352, -0.399625, -0.296679, -5.94385, -2.28302
4.028, 0.01, 0.283979, 0.298913, 0.147118, 0.155638, 0.284123, 0.300677, 0.147014, 0.155579, 0.0265444, 0.028091, 5.16269, 1.13879, 1.87352, -0.401845, -0.298633, -5.97569, -2.2946
4.038, 0.01, 0.285452, 0.300471, 0.147389, 0.155916, 0.285594, 0.302234, 0.147279, 0.15586, 0.0264493, 0.0279903, 5.16268, 1.13878, 1.87351, -0.404075, -0.300592, -6.00748, -2.30615
4.048, 0.01, 0.286927, 0.302032, 0.14765, 0.156198, 0.287068, 0.303794, 0.147543, 0.156139, 0.0263541, 0.0278896, 5.16267, 1.13876, 1.8735, -0.406305, -0.302554, -6.03908, -2.31762
4.058, 0.01, 0.288405, 0.303595, 0.147901, 0.156482, 0.288545, 0.305357, 0.147806, 0.156417, 0.026259, 0.0277889, 5.16267, 1.13875, 1.8735, -0.408528, -0.304514, -6.07041, -2.32899
4.068, 0.01, 0.289885, 0.305161, 0.148145, 0.156768, 0.290024, 0.306922, 0.148068, 0.156695, 0.0261639, 0.0276882, 5.16266, 1.13874, 1.87349, -0.410737, -0.30647, -6.10139, -2.34025
4.078, 0.01, 0.291368, 0.30673, 0.148383, 0.157058, 0.291506, 0.30849, 0.148329, 0.156971, 0.0260687, 0.0275876, 5.16265, 1.13872, 1.87348, -0.412926, -0.30842, -6.13197, -2.35137
4.088, 0.01, 0.292853, 0.308302, 0.148616, 0.157349, 0.292991, 0.310062, 0.148589, 0.157247, 0.0259736, 0.0274869, 5.16265, 1.13871, 1.87348, -0.415093, -0.310363, -6.16214, -2.36236
4.098, 0.01, 0.29434, 0.309877, 0.148848, 0.157641, 0.294478, 0.311635, 0.148849, 0.157521, 0.0258784, 0.0273862, 5.16264, 1.1387, 1.87347, -0.417236, -0.312302, -6.19191, -2.37322
4.108, 0.01, 0.29583, 0.311455, 0.149081, 0.157934, 0.295968, 0.313212, 0.149107, 0.157794, 0.0257833, 0.0272855, 5.16264, 1.13868, 1.87346, -0.419357, -0.314237, -6.22133, -2.38396
4.118, 0.01, 0.297322, 0.313036, 0.149316, 0.158226, 0.29746, 0.314791, 0.149364, 0.158067, 0.0256881, 0.0271848, 5.16263, 1.13867, 1.87346, -0.421457, -0.316172, -6.25047, -2.39462
4.128, 0.01, 0.298816, 0.31462, 0.149554, 0.158517, 0.298955, 0.316373, 0.149621, 0.158338, 0.025593, 0.0270841, 5.16263, 1.13866, 1.87345, -0.423543, -0.318111, -6.2794, -2.40521
4.138, 0.01, 0.300313, 0.316206, 0.149799, 0.158806, 0.300453, 0.317958, 0.149876, 0.158608, 0.0254979, 0.0269835, 5.16262, 1.13865, 1.87344, -0.425619, -0.320058, -6.30822, -2.41576
4.148, 0.01, 0.301812, 0.317796, 0.150049, 0.159091, 0.301953, 0.319545, 0.150131, 0.158878, 0.0254027, 0.0268828, 5.16261, 1.13864, 1.87343, -0.427691, -0.322016, -6.33704, -2.42631
4.158, 0.01, 0.303314, 0.319388, 0.150306, 0.159374, 0.303455, 0.321136, 0.150384, 0.159146, 0.0253076, 0.0267821, 5.16261, 1.13862, 1.87343, -0.429768, -0.323991, -6.36595, -2.43688
4.168, 0.01, 0.304819, 0.320983, 0.150569, 0.159653, 0.30496, 0.322728, 0.150637, 0.159413, 0.0252124, 0.0266814, 5.1626, 1.13861, 1.87342, -0.431854, -0.325985, -6.39504, -2.4475
4.178, 0.01, 0.306326, 0.322581, 0.150837, 0.159929, 0.306468, 0.324324, 0.150888, 0.15968, 0.0251173, 0.0265807, 5.1626, 1.1386, 1.87341, -0.433957, -0.328002, -6.42437, -2.45819
4.188, 0.01, 0.307836, 0.324182, 0.15111, 0.160201, 0.307978, 0.325922, 0.151139, 0.159945, 0.0250222, 0.02648, 5.16259, 1.13859, 1.87341, -0.436082, -0.330044, -6.45401, -2.46896
4.198, 0.01, 0.309348, 0.325785, 0.151385, 0.160469, 0.309491, 0.327523, 0.151389, 0.160209, 0.024927, 0.0263793, 5.16259, 1.13858, 1.8734, -0.438232, -0.332113, -6.48399, -2.47982
4.208, 0.01, 0.310864, 0.327391, 0.151662, 0.160735, 0.311006, 0.329126, 0.151638, 0.160473, 0.0248319, 0.0262787, 5.16258, 1.13856, 1.87339, -0.44041, -0.334209, -6.51431, -2.49078
4.218, 0.01, 0.312382, 0.329, 0.151938, 0.160999, 0.312524, 0.330732, 0.151885, 0.160735, 0.0247367, 0.026178, 5.16257, 1.13855, 1.87338, -0.442616, -0.336331, -6.54497, -2.50183
4.228, 0.01, 0.313902, 0.330611, 0.152212, 0.161261, 0.314044, 0.332341, 0.152132, 0.160996, 0.0246416, 0.0260773, 5.16257, 1.13854, 1.87337, -0.444851, -0.338478, -6.57593, -2.51295
4.238, 0.01, 0.315426, 0.332225, 0.152482, 0.161521, 0.315566, 0.333952, 0.152378, 0.161256, 0.0245465, 0.0259766, 5.16256, 1.13853, 1.87337, -0.44711, -0.340648, -6.60714, -2.52413
4.248, 0.01, 0.316952, 0.333841, 0.152748, 0.161782, 0.317091, 0.335566, 0.152623, 0.161516, 0.0244513, 0.0258759, 5.16256, 1.13851, 1.87336, -0.449392, -0.342839, -6.63853, -2.53535
4.258, 0.01, 0.318481, 0.33546, 0.153007, 0.162042, 0.318619, 0.337182, 0.152867, 0.161774, 0.0243562, 0.0257752, 5.16255, 1.1385, 1.87335, -0.451693, -0.345048, -6.67003, -2.54659
4.268, 0.01, 0.320012, 0.337082, 0.153261, 0.162303, 0.320149, 0.338801, 0.15311, 0.162031, 0.024261, 0.0256746, 5.16254, 1.13849, 1.87334, -0.454006, -0.347271, -6.70157, -2.55782
4.278, 0.01, 0.321546, 0.338706, 0.153508, 0.162564, 0.321681, 0.340423, 0.153353, 0.162287, 0.0241659, 0.0255739, 5.16254, 1.13848, 1.87333, -0.456327, -0.349505, -6.73308, -2.56902
4.288, 0.01, 0.323083, 0.340333, 0.153748, 0.162827, 0.323216, 0.342047, 0.153594, 0.162543, 0.0240707, 0.0254732, 5.16253, 1.13847, 1.87333, -0.458651, -0.351749, -6.76447, -2.58018
4.298, 0.01, 0.324621, 0.341963, 0.153983, 0.16309, 0.324753, 0.343674, 0.153834, 0.162797, 0.0239756, 0.0253725, 5.16253, 1.13845, 1.87332, -0.460973, -0.353999, -6.79571, -2.59127
4.308, 0.01, 0.326162, 0.343595, 0.154212, 0.163355, 0.326292, 0.345303, 0.154073, 0.16305, 0.0238805, 0.0252718, 5.16252, 1.13844, 1.87331, -0.46329, -0.356255, -6.82674, -2.60228
4.318, 0.01, 0.327706, 0.34523, 0.154438, 0.163621, 0.327834, 0.346935, 0.154312, 0.163302, 0.0237853, 0.0251711, 5.16251, 1.13843, 1.8733, -0.465597, -0.358515, -6.85754, -2.61321
4.328, 0.01, 0.329251, 0.346867, 0.154661, 0.163887, 0.329379, 0.348569, 0.154549, 0.163553, 0.0236902, 0.0250704, 5.16251, 1.13842, 1.87329, -0.467895, -0.360779, -6.88809, -2.62405
4.338, 0.01, 0.330799, 0.348508, 0.154882, 0.164154, 0.330925, 0.350206, 0.154785, 0.163804, 0.023595, 0.0249698, 5.1625, 1.13841, 1.87328, -0.470181, -0.363047, -6.91841, -2.63481
4.348, 0.01, 0.332349, 0.35015, 0.155104, 0.164421, 0.332474, 0.351845, 0.155021, 0.164053, 0.0234999, 0.0248691, 5.1625, 1.1384, 1.87327, -0.472457, -0.365322, -6.94852, -2.64549
4.358, 0.01, 0.333901, 0.351796, 0.155326, 0.164687, 0.334026, 0.353487, 0.155255, 0.164301, 0.0234048, 0.0247684, 5.16249, 1.13838, 1.87327, -0.474723, -0.367604, -6.97845, -2.6561
4.368, 0.01, 0.335455, 0.353444, 0.15555, 0.164952, 0.335579, 0.355131, 0.155489, 0.164548, 0.0233096, 0.0246677, 5.16249, 1.13837, 1.87326, -0.476983, -0.369896, -7.00826, -2.66667
4.378, 0.01, 0.337012, 0.355095, 0.155777, 0.165216, 0.337135, 0.356778, 0.155722, 0.164794, 0.0232145, 0.024567, 5.16248, 1.13836, 1.87325, -0.479239, -0.3722, -7.03798, -2.6772
4.388, 0.01, 0.338571, 0.356749, 0.156006, 0.165479, 0.338694, 0.358427, 0.155953, 0.16504, 0.0231193, 0.0244663, 5.16247, 1.13835, 1.87324, -0.481495, -0.374519, -7.06769, -2.68772
4.398, 0.01, 0.340132, 0.358405, 0.15624, 0.16574, 0.340254, 0.360079, 0.156184, 0.165284, 0.0230242, 0.0243657, 5.16247, 1.13834, 1.87323, -0.483756, -0.376856, -7.09743, -2.69823
4.408, 0.01, 0.341696, 0.360063, 0.156476, 0.165998, 0.341817, 0.361733, 0.156414, 0.165527, 0.0229291, 0.024265, 5.16246, 1.13833, 1.87322, -0.486024, -0.379213, -7.12725, -2.70876
4.418, 0.01, 0.343262, 0.361725, 0.156715, 0.166255, 0.343383, 0.363389, 0.156643, 0.165769, 0.0228339, 0.0241643, 5.16246, 1.13832, 1.87321, -0.488304, -0.381592, -7.15721, -2.71932
4.428, 0.01, 0.34483, 0.363388, 0.156957, 0.166509, 0.34495, 0.365048, 0.15687, 0.16601, 0.0227388, 0.0240636, 5.16245, 1.1383, 1.8732, -0.490599, -0.383994, -7.18733, -2.72991
4.438, 0.01, 0.346401, 0.365055, 0.1572, 0.166762, 0.34652, 0.36671, 0.157097, 0.16625, 0.0226436, 0.0239629, 5.16245, 1.13829, 1.87319, -0.492911, -0.386422, -7.21764, -2.74055
4.448, 0.01, 0.347974, 0.366724, 0.157443, 0.167012, 0.348092, 0.368373, 0.157323, 0.166489, 0.0225485, 0.0238622, 5.16244, 1.13828, 1.87318, -0.495243, -0.388875, -7.24814, -2.75123
4.458, 0.01, 0.34955, 0.368395, 0.157687, 0.167261, 0.349667, 0.370039, 0.157548, 0.166728, 0.0224533, 0.0237616, 5.16244, 1.13827, 1.87317, -0.497593, -0.391354, -7.27883, -2.76195
4.468, 0.01, 0.351128, 0.370069, 0.157929, 0.167509, 0.351243, 0.371708, 0.157772, 0.166965, 0.0223582, 0.0236609, 5.16243, 1.13826, 1.87316, -0.499964, -0.393858, -7.3097, -2.77271
4.478, 0.01, 0.352709, 0.371745, 0.158169, 0.167756, 0.352822, 0.373379, 0.157995, 0.167201, 0.0222631, 0.0235602, 5.16242, 1.13825, 1.87315, -0.502353, -0.396387, -7.34072, -2.7835
4.488, 0.01, 0.354292, 0.373424, 0.158406, 0.168001, 0.354403, 0.375052, 0.158218, 0.167436, 0.0221679, 0.0234595, 5.16242, 1.13824, 1.87314, -0.504758, -0.398939, -7.37186, -2.79431
4.498, 0.01, 0.355877, 0.375105, 0.158639, 0.168247, 0.355986, 0.376727, 0.158439, 0.16767, 0.0220728, 0.0233588, 5.16241, 1.13823, 1.87313, -0.507179, -0.401512, -7.40308, -2.80512
4.508, 0.01, 0.357465, 0.376789, 0.158868, 0.168492, 0.357572, 0.378405, 0.158659, 0.167903, 0.0219776, 0.0232581, 5.16241, 1.13821, 1.87312, -0.509611, -0.404106, -7.43434, -2.81593
4.518, 0.01, 0.359054, 0.378475, 0.159094, 0.168737, 0.35916, 0.380085, 0.158878, 0.168135, 0.0218825, 0.0231574, 5.1624, 1.1382, 1.87311, -0.512053, -0.406717, -7.46558, -2.82671
4.528, 0.01, 0.360646, 0.380164, 0.159314, 0.168982, 0.360749, 0.381768, 0.159097, 0.168366, 0.0217874, 0.0230568, 5.16239, 1.13819, 1.8731, -0.514501, -0.409346, -7.49678, -2.83746
4.538, 0.01, 0.362241, 0.381855, 0.159531, 0.169227, 0.362341, 0.383453, 0.159314, 0.168596, 0.0216922, 0.0229561, 5.16239, 1.13818, 1.87309, -0.516951, -0.411989, -7.5279, -2.84817
4.548, 0.01, 0.363837, 0.383548, 0.159745, 0.169473, 0.363936, 0.38514, 0.159531, 0.168825, 0.0215971, 0.0228554, 5.16238, 1.13817, 1.87308, -0.519403, -0.414647, -7.55889, -2.85882
4.558, 0.01, 0.365436, 0.385244, 0.159955, 0.169719, 0.365532, 0.386829, 0.159746, 0.169053, 0.0215019, 0.0227547, 5.16238, 1.13816, 1.87307, -0.521853, -0.417319, -7.58976, -2.86942
4.568, 0.01, 0.367036, 0.386943, 0.160163, 0.169964, 0.367131, 0.388521, 0.159961, 0.16928, 0.0214068, 0.022654, 5.16237, 1.13815, 1.87306, -0.524301, -0.420004, -7.62047, -2.87995
4.578, 0.01, 0.368639, 0.388644, 0.160369, 0.17021, 0.368731, 0.390215, 0.160174, 0.169506, 0.0213116, 0.0225533, 5.16237, 1.13814, 1.87305, -0.526745, -0.422702, -7.65104, -2.89042
4.588, 0.01, 0.370244, 0.390347, 0.160574, 0.170456, 0.370334, 0.391911, 0.160387, 0.169731, 0.0212165, 0.0224527, 5.16236, 1.13813, 1.87304, -0.529186, -0.425414, -7.68146, -2.90083
4.598, 0.01, 0.37185, 0.392053, 0.160779, 0.170702, 0.371939, 0.393609, 0.160599, 0.169955, 0.0211214, 0.022352, 5.16235, 1.13812, 1.87303, -0.531623, -0.428142, -7.71175, -2.91118
4.608, 0.01, 0.373459, 0.393761, 0.160984, 0.170947, 0.373546, 0.39531, 0.160809, 0.170179, 0.0210262, 0.0222513, 5.16235, 1.13811, 1.87302, -0.534058, -0.430885, -7.74194, -2.92149
4.618, 0.01, 0.37507, 0.395472, 0.16119, 0.171191, 0.375155, 0.397013, 0.161019, 0.170401, 0.0209311, 0.0221506, 5.16234, 1.13809, 1.87301, -0.536493, -0.433646, -7.77205, -2.93176
4.628, 0.01, 0.376683, 0.397185, 0.161398, 0.171435, 0.376766, 0.398718, 0.161228, 0.170622, 0.0208359, 0.0220499, 5.16234, 1.13808, 1.87299, -0.538929, -0.436426, -7.80211, -2.94199
4.638, 0.01, 0.378298, 0.3989, 0.161607, 0.171678, 0.37838, 0.400425, 0.161436, 0.170842, 0.0207408, 0.0219492, 5.16233, 1.13807, 1.87298, -0.541369, -0.439228, -7.83215, -2.9522
4.648, 0.01, 0.379915, 0.400619, 0.161817, 0.171919, 0.379995, 0.402135, 0.161643, 0.171061, 0.0206457, 0.0218485, 5.16233, 1.13806, 1.87297, -0.543815, -0.442052, -7.86221, -2.96241
4.658, 0.01, 0.381535, 0.402339, 0.162029, 0.17216, 0.381613, 0.403847, 0.161849, 0.171278, 0.0205505, 0.0217479, 5.16232, 1.13805, 1.87296, -0.546269, -0.444901, -7.89231, -2.9726
4.668, 0.01, 0.383156, 0.404062, 0.162242, 0.172399, 0.383232, 0.40556, 0.162054, 0.171495, 0.0204554, 0.0216472, 5.16232, 1.13804, 1.87295, -0.548733, -0.447776, -7.92248, -2.9828
4.678, 0.01, 0.384779, 0.405787, 0.162456, 0.172637, 0.384854, 0.407277, 0.162258, 0.171711, 0.0203602, 0.0215465, 5.16231, 1.13803, 1.87294, -0.55121, -0.450678, -7.95273, -2.99301
4.688, 0.01, 0.386405, 0.407515, 0.162671, 0.172875, 0.386477, 0.408995, 0.162461, 0.171926, 0.0202651, 0.0214458, 5.16231, 1.13802, 1.87292, -0.5537, -0.453608, -7.98308, -3.00323
4.698, 0.01, 0.388033, 0.409245, 0.162885, 0.173111, 0.388103, 0.410715, 0.162663, 0.17214, 0.02017, 0.0213451, 5.1623, 1.13801, 1.87291, -0.556204, -0.456566, -8.01353, -3.01346
4.708, 0.01, 0.389663, 0.410977, 0.163099, 0.173346, 0.389731, 0.412438, 0.162864, 0.172353, 0.0200748, 0.0212444, 5.16229, 1.138, 1.8729, -0.558723, -0.459554, -8.04408, -3.02371
4.718, 0.01, 0.391295, 0.412712, 0.163312, 0.17358, 0.39136, 0.414162, 0.163065, 0.172565, 0.0199797, 0.0211438, 5.16229, 1.13799, 1.87289, -0.561257, -0.462571, -8.07472, -3.03396
4.728, 0.01, 0.392929, 0.414449, 0.163523, 0.173814, 0.392992, 0.415889, 0.163264, 0.172776, 0.0198845, 0.0210431, 5.16228, 1.13798, 1.87288, -0.563805, -0.465616, -8.10544, -3.04421
4.738, 0.01, 0.394565, 0.416188, 0.163732, 0.174047, 0.394625, 0.417618, 0.163462, 0.172986, 0.0197894, 0.0209424, 5.16228, 1.13797, 1.87286, -0.566367, -0.46869, -8.13622, -3.05447
4.748, 0.01, 0.396204, 0.41793, 0.163939, 0.174279, 0.396261, 0.419349, 0.16366, 0.173195, 0.0196942, 0.0208417, 5.16227, 1.13796, 1.87285, -0.568941, -0.471792, -8.16703, -3.06471
4.758, 0.01, 0.397844, 0.419674, 0.164143, 0.174512, 0.397899, 0.421082, 0.163856, 0.173403, 0.0195991, 0.020741, 5.16227, 1.13795, 1.87284, -0.571526, -0.47492, -8.19786, -3.07494
4.768, 0.01, 0.399487, 0.42142, 0.164344, 0.174744, 0.399538, 0.422817, 0.164052, 0.17361, 0.019504, 0.0206403, 5.16226, 1.13794, 1.87282, -0.574119, -0.478074, -8.22867, -3.08514
4.778, 0.01, 0.401131, 0.423169, 0.164542, 0.174976, 0.40118, 0.424554, 0.164246, 0.173816, 0.0194088, 0.0205396, 5.16226, 1.13793, 1.87281, -0.57672, -0.481254, -8.25945, -3.0953
4.788, 0.01, 0.402777, 0.42492, 0.164738, 0.175207, 0.402823, 0.426293, 0.16444, 0.174021, 0.0193137, 0.020439, 5.16225, 1.13792, 1.8728, -0.579326, -0.484459, -8.29017, -3.10543
4.798, 0.01, 0.404426, 0.426673, 0.16493, 0.175439, 0.404468, 0.428034, 0.164632, 0.174225, 0.0192185, 0.0203383, 5.16224, 1.13791, 1.87278, -0.581936, -0.487687, -8.32082, -3.11552
4.808, 0.01, 0.406076, 0.428428, 0.165121, 0.17567, 0.406116, 0.429777, 0.164824, 0.174427, 0.0191234, 0.0202376, 5.16224, 1.13789, 1.87277, -0.58455, -0.49094, -8.35137, -3.12556
4.818, 0.01, 0.407728, 0.430186, 0.16531, 0.175902, 0.407765, 0.431523, 0.165015, 0.174629, 0.0190283, 0.0201369, 5.16223, 1.13788, 1.87276, -0.587165, -0.494216, -8.38182, -3.13554
4.828, 0.01, 0.409382, 0.431947, 0.165497, 0.176133, 0.409416, 0.43327, 0.165205, 0.17483, 0.0189331, 0.0200362, 5.16223, 1.13787, 1.87274, -0.589782, -0.497516, -8.41218, -3.14547
4.838, 0.01, 0.411038, 0.433709, 0.165683, 0.176365, 0.411069, 0.435019, 0.165394, 0.17503, 0.018838, 0.0199355, 5.16222, 1.13786, 1.87273, -0.5924, -0.500841, -8.44243, -3.15535
4.848, 0.01, 0.412696, 0.435474, 0.165868, 0.176596, 0.412724, 0.436771, 0.165582, 0.175229, 0.0187428, 0.0198349, 5.16222, 1.13785, 1.87272, -0.595019, -0.504191, -8.47258, -3.16519
4.858, 0.01, 0.414355, 0.437241, 0.166053, 0.176827, 0.414381, 0.438524, 0.165768, 0.175427, 0.0186477, 0.0197342, 5.16221, 1.13784, 1.8727, -0.59764, -0.507566, -8.50265, -3.17497
4.868, 0.01, 0.416017, 0.439011, 0.166238, 0.177058, 0.416039, 0.440279, 0.165954, 0.175624, 0.0185526, 0.0196335, 5.16221, 1.13783, 1.87269, -0.600264, -0.510969, -8.53265, -3.18471
4.878, 0.01, 0.41768, 0.440782, 0.166423, 0.177289, 0.4177, 0.442036, 0.16614, 0.175819, 0.0184574, 0.0195328, 5.1622, 1.13782, 1.87267, -0.602891, -0.514399, -8.5626, -3.19441
4.888, 0.01, 0.419345, 0.442557, 0.166609, 0.177519, 0.419362, 0.443795, 0.166324, 0.176014, 0.0183623, 0.0194321, 5.1622, 1.13781, 1.87266, -0.605524, -0.51786, -8.5925, -3.20408
4.898, 0.01, 0.421012, 0.444333, 0.166795, 0.17775, 0.421026, 0.445557, 0.166507, 0.176208, 0.0182671, 0.0193314, 5.16219, 1.1378, 1.87264, -0.608162, -0.521351, -8.62239, -3.21373
4.908, 0.01, 0.422681, 0.446112, 0.166982, 0.177979, 0.422692, 0.44732, 0.166689, 0.176401, 0.018172, 0.0192307, 5.16218, 1.13779, 1.87263, -0.610808, -0.524874, -8.65227, -3.22335
4.918, 0.01, 0.424352, 0.447893, 0.167169, 0.178209, 0.42436, 0.449085, 0.16687, 0.176593, 0.0180768, 0.0191301, 5.16218, 1.13778, 1.87261, -0.613464, -0.528431, -8.68216, -3.23295
4.928, 0.01, 0.426025, 0.449676, 0.167357, 0.178438, 0.42603, 0.450851, 0.167051, 0.176783, 0.0179817, 0.0190294, 5.16217, 1.13777, 1.8726, -0.616129, -0.532022, -8.71208, -3.24253
4.938, 0.01, 0.427699, 0.451462, 0.167545, 0.178667, 0.427701, 0.45262, 0.16723, 0.176973, 0.0178866, 0.0189287, 5.16217, 1.13776, 1.87258, -0.618805, -0.535649, -8.74202, -3.25211
4.948, 0.01, 0.429375, 0.45325, 0.167732, 0.178895, 0.429374, 0.454391, 0.167408, 0.177162, 0.0177914, 0.018828, 5.16216, 1.13775, 1.87257, -0.621494, -0.539313, -8.77201, -3.26167
4.958, 0.01, 0.431054, 0.45504, 0.167919, 0.179124, 0.431049, 0.456164, 0.167586, 0.17735, 0.0176963, 0.0187273, 5.16216, 1.13774, 1.87255, -0.624194, -0.543014, -8.80204, -3.27123
4.968, 0.01, 0.432734, 0.456832, 0.168105, 0.179352, 0.432726, 0.457938, 0.167762, 0.177537, 0.0176011, 0.0186266, 5.16215, 1.13773, 1.87253, -0.626907, -0.546753, -8.83211, -3.28077
4.978, 0.01, 0.434416, 0.458627, 0.168291, 0.17958, 0.434404, 0.459714, 0.167938, 0.177722, 0.017506, 0.018526, 5.16215, 1.13772, 1.87252, -0.629633, -0.55053, -8.86221, -3.2903
4.988, 0.01, 0.4361, 0.460424, 0.168474, 0.179808, 0.436085, 0.461492, 0.168112, 0.177907, 0.0174109, 0.0184253, 5.16214, 1.13771, 1.8725, -0.632371, -0.554345, -8.89234, -3.29981
4.998, 0.01, 0.437785, 0.462223, 0.168657, 0.180036, 0.437767, 0.463272, 0.168286, 0.178091, 0.0173157, 0.0183246, 5.16214, 1.1377, 1.87249, -0.635121, -0.558199, -8.92248, -3.30931
5.008, 0.01, 0.439473, 0.464025, 0.168837, 0.180264, 0.43945, 0.465054, 0.168459, 0.178274, 0.0172206, 0.0182239, 5.16213, 1.13769, 1.87247, -0.637883, -0.562092, -8.95263, -3.31878
5.018, 0.01, 0.441162, 0.465829, 0.169016, 0.180492, 0.441136, 0.466838, 0.16863, 0.178455, 0.0171254, 0.0181232, 5.16213, 1.13767, 1.87245, -0.640654, -0.566023, -8.98276, -3.32822
5.028, 0.01, 0.442853, 0.467635, 0.169192, 0.18072, 0.442823, 0.468623, 0.168801, 0.178636, 0.0170303, 0.0180225, 5.16212, 1.13766, 1.87243, -0.643435, -0.569992, -9.01287, -3.33763
5.038, 0.01, 0.444546, 0.469443, 0.169366, 0.180948, 0.444512, 0.470411, 0.168971, 0.178816, 0.0169352, 0.0179218, 5.16212, 1.13765, 1.87242, -0.646224, -0.574, -9.04294, -3.347
5.048, 0.01, 0.44624, 0.471254, 0.169539, 0.181176, 0.446202, 0.4722, 0.16914, 0.178994, 0.01684, 0.0178212, 5.16211, 1.13764, 1.8724, -0.64902, -0.578046, -9.07296, -3.35634
5.058, 0.01, 0.447936, 0.473067, 0.169709, 0.181405, 0.447895, 0.47399, 0.169308, 0.179172, 0.0167449, 0.0177205, 5.16211, 1.13763, 1.87238, -0.651824, -0.582131, -9.10292, -3.36563
